threat,no_notes,duration,disttomax,RMS,peakfreq,fundfreq,minfreq,maxfreq,entropy
a_10m,3,0.1313,0.0754,0.0047,2555,2555,947,9043,0.316
a_10m,3,0.1676,0.1088,0.0039,2610,2610,947,9043,0.343
a_10m,3,0.3657,0.2242,0.0028,2576,2761,1205,4306,0.24
a_10m,3,0.049,0.1182,0.0046,2487,2487,947,4306,0.174
a_10m,3,0.468,0.3853,0.0026,2564,2543,1205,4478,0.235
a_10m,3,0.2779,0.2053,0.0025,2539,2539,947,4478,0.222
a_10m,5,0.1443,0.1269,0.0043,2648,2846,947,8441,0.346
a_10m,5,0.049,0.1596,0.003,2649,2871,947,8785,0.335
a_10m,5,0.1835,0.1458,0.0043,2642,2642,947,9130,0.352
a_10m,5,0.049,0.1327,0.004,2758,2758,2067,7579,0.283
a_10m,5,0.1988,0.177,0.0038,2772,2814,2067,7407,0.288
a_10m,5,0.1937,0.1668,0.0038,2652,2652,1894,7579,0.284
a_10m,5,0.1523,0.1197,0.0042,2522,2522,1205,8785,0.326
a_10m,5,0.1799,0.1545,0.0036,2514,2514,947,8957,0.32
a_10m,5,0.049,0.1538,0.0034,2534,2534,947,8957,0.324
a_10m,4,0.165,0.023,0.007,866,902,430,6287,0.26
a_10m,4,0.197,0.116,0.0068,863,906,430,7149,0.275
a_10m,4,0.208,0.127,0.0067,952,944,430,8699,0.277
a_10m,5,0.156,0.13,0.0065,2585,2585,430,8785,0.255
a_10m,5,0.197,0.119,0.0047,2585,2585,430,9388,0.257
a_10m,5,0.232,0.208,0.0037,2688,2688,430,9388,0.294
a_10m,5,0.307,0.238,0.0042,2760,2760,430,9302,0.312
a_10m,5,0.159,0,0.0051,2575,2575,430,7493,0.224
a_10m,5,0.177,0.15,0.0032,2575,2575,430,9560,0.295
a_10m,5,0.208,0.052,0.0027,2669,2669,430,9216,0.327
a_10m,5,0.243,0.171,0.0036,2575,2575,430,9043,0.318
a_10m,6,0.171,0.063,0.0027,2669,2669,430,9216,0.291
a_10m,6,0.174,0.11,0.003,2669,2669,430,9905,0.291
a_10m,6,0.235,0.182,0.0036,2829,2829,430,8785,0.305
a_10m,6,0.269,0.162,0.0031,2909,2909,430,8699,0.298
a_10m,6,0.298,0.269,0.0033,2862,2862,430,8613,0.28
a_10m,3,0.159,0.127,0.0011,2353,800,1808,9216,0.242
a_10m,4,0.185,0.11,0.006,2918,1400,430,11025,0.379
a_10m,4,0.179,0.15,0.005,3455,3455,430,13436,0.459
a_10m,3,0.223,0.078,0.0037,2708,538,430,7493,0.235
a_10m,3,0.177,0.116,0.003,2574,2574,430,7321,0.247
a_10m,3,0.24,0.121,0.0025,2508,1294,430,8354,0.279
a_10m,3,0.139,0.098,0.0023,2227,0,430,8699,0.285
a_10m,3,0.203,0.165,0.002,2576,1259,430,8441,0.294
c_1m,2,0.328,0.049,0.0442,2458,819,689,10852,0.687
c_1m,2,0.328,0.066,0.04,5151,1717,775,7149,0.579
c_1m,1,0.348,0.014,0.0058,1904,1904,430,8441,0.6
c_1m,1,0.3588,0.0638,0.0133,2386,2386,947,7407,0.651
c_1m,2,0.36,0.014,0.0297,2520,0,602,9130,0.604
c_1m,2,0.366,0.092,0.0394,3871,553,516,9733,0.678
c_1m,3,0.3675,0.0399,0.022,2290,2290,947,8785,0.688
c_1m,2,0.369,0.008,0.0339,3710,309,689,10163,0.655
c_1m,3,0.369,0.066,0.0525,2553,1223,1550,7321,0.547
c_1m,2,0.371,0.043,0.0381,2500,495,430,7407,0.635
c_1m,1,0.371,0.034,0.0059,1791,1791,430,10938,0.638
c_1m,3,0.3762,0.0979,0.0165,2386,2299,947,10852,0.732
c_1m,3,0.3784,0.1059,0.0116,2940,3056,947,9474,0.687
c_1m,4,0.3798,0.1044,0.0149,6398,6398,1033,9388,0.699
c_1m,2,0.38,0.04,0.0232,2743,2743,430,9130,0.696
c_1m,3,0.38,0.11,0.0605,2741,1437,861,7407,0.575
c_1m,3,0.3813,0.0304,0.0531,2881,2881,1205,5857,0.565
c_1m,4,0.3827,0.119,0.0179,2670,2670,947,8096,0.657
c_1m,3,0.383,0.121,0.0211,2339,2339,689,7665,0.626
c_1m,2,0.383,0.046,0.0438,2675,2930,775,8182,0.664
c_1m,1,0.383,0.011,0.0056,944,944,430,13609,0.687
c_1m,3,0.3842,0.0899,0.0474,2921,2921,2067,6201,0.554
c_1m,2,0.386,0.121,0.0208,2348,2348,602,7924,0.628
c_1m,4,0.389,0.113,0.0495,6195,0,775,8699,0.654
c_1m,3,0.389,0.127,0.0659,2656,2592,2153,6804,0.51
c_1m,3,0.39,0.0478,0.0284,2741,2773,1205,8268,0.655
c_1m,2,0.392,0.119,0.0212,2424,2424,516,8871,0.719
c_1m,1,0.392,0.034,0.0084,1893,1893,430,10422,0.698
c_1m,3,0.392,0.066,0.0339,1777,909,689,6373,0.556
c_1m,3,0.3929,0.1277,0.0373,2732,2732,1205,6718,0.599
c_1m,3,0.3929,0.1059,0.0339,2779,2779,1894,7924,0.655
c_1m,4,0.3929,0.103,0.0168,2654,1253,2067,4478,0.561
c_1m,3,0.3936,0.1088,0.0203,2340,2340,947,8096,0.639
c_1m,4,0.395,0.069,0.0201,5954,1191,689,9043,0.665
c_1m,1,0.3958,0.1262,0.0185,2736,2736,947,8957,0.662
c_1m,3,0.3958,0.119,0.0355,5712,5712,947,8268,0.67
c_1m,4,0.3958,0.1277,0.0155,2797,2797,947,9474,0.692
c_1m,4,0.3973,0.1248,0.0212,5373,5373,1033,8871,0.679
c_1m,3,0.398,0.049,0.0486,2508,831,689,8268,0.598
c_1m,3,0.398,0.13,0.028,2487,2298,602,9216,0.695
c_1m,4,0.3987,0.1248,0.0253,5708,5708,947,9130,0.647
c_1m,4,0.3994,0.1037,0.0126,2433,2433,947,8096,0.657
c_1m,2,0.4,0.104,0.0261,2328,2328,516,8010,0.652
c_1m,4,0.4,0.13,0.0322,2413,2235,602,11972,0.711
c_1m,2,0.4,0.031,0.036,5585,2792,689,8699,0.672
c_1m,3,0.4002,0.1291,0.0303,2482,2482,947,8096,0.634
c_1m,4,0.4002,0.1161,0.0181,1658,1658,947,9646,0.73
c_1m,4,0.4016,0.0914,0.0212,2604,2604,947,8096,0.625
c_1m,4,0.4016,0.1102,0.021,2566,2566,1205,10594,0.633
c_1m,3,0.4023,0.124,0.0226,2590,2590,1205,7752,0.67
c_1m,3,0.403,0.124,0.0323,2745,1372,1119,5598,0.484
c_1m,4,0.4031,0.1349,0.0166,6513,2171,1033,9216,0.652
c_1m,4,0.4038,0.1269,0.0139,2668,2944,947,8268,0.64
c_1m,3,0.4045,0.1248,0.0193,2431,2431,947,8441,0.67
c_1m,2,0.4045,0.1131,0.027,2760,2760,1205,6718,0.614
c_1m,4,0.406,0.121,0.0164,2409,817,430,8871,0.658
c_1m,5,0.406,0.139,0.0194,1221,1221,602,10249,0.759
c_1m,3,0.406,0.133,0.0274,2420,609,689,9043,0.603
c_1m,3,0.406,0.139,0.0317,2988,2722,516,6373,0.54
c_1m,6,0.4074,0.0493,0.0721,4530,4530,2239,6890,0.61
c_1m,4,0.4074,0.1073,0.0638,5334,2701,947,6373,0.653
c_1m,4,0.4074,0.0943,0.0464,2717,2717,1205,9302,0.678
c_1m,3,0.4074,0.1407,0.0624,2785,2785,1894,5857,0.534
c_1m,5,0.4074,0.1131,0.0183,6071,3035,947,9474,0.677
c_1m,3,0.4081,0.1356,0.0228,2412,2265,947,10508,0.752
c_1m,4,0.4089,0.1378,0.056,2817,3050,1205,8441,0.653
c_1m,4,0.4089,0.1161,0.0163,1666,1666,947,9474,0.767
c_1m,1,0.3118,0.0595,0.0246,2740,2740,947,9130,0.672
c_1m,2,0.412,0.148,0.0242,2338,2338,689,5857,0.549
c_1m,3,0.412,0.148,0.033,2442,814,689,8785,0.602
c_1m,3,0.4132,0.1349,0.0245,2571,2571,947,8613,0.67
c_1m,6,0.4132,0.1494,0.0215,2561,2561,1205,9560,0.579
c_1m,5,0.4132,0.148,0.016,2761,2906,947,8957,0.664
c_1m,4,0.4147,0.1306,0.0149,2627,2627,947,8785,0.653
c_1m,6,0.4161,0.1161,0.075,6214,6214,4134,8441,0.604
c_1m,5,0.4161,0.1509,0.048,6217,6217,4651,9302,0.652
c_1m,3,0.4176,0.111,0.0228,2730,2766,1205,8441,0.639
c_1m,4,0.4176,0.1393,0.0177,2435,2435,1033,9905,0.701
c_1m,4,0.418,0.121,0.0217,2431,1215,430,8268,0.622
c_1m,3,0.418,0.119,0.0136,1913,946,430,11972,0.704
c_1m,4,0.418,0.153,0.0274,2410,1253,602,12833,0.765
c_1m,1,0.418,0.04,0.0167,1822,1822,430,11283,0.72
c_1m,3,0.418,0.142,0.0222,2577,2577,430,7665,0.64
c_1m,3,0.419,0.148,0.051,5210,5210,947,9646,0.703
c_1m,3,0.419,0.1451,0.0467,5185,2696,947,9474,0.703
c_1m,3,0.421,0.13,0.0221,2425,1168,516,7838,0.634
c_1m,2,0.421,0.046,0.0302,2579,2578,430,10422,0.732
c_1m,3,0.421,0.11,0.0486,2578,860,516,8527,0.643
c_1m,3,0.421,0.159,0.0201,5252,1313,430,7924,0.635
c_1m,2,0.4234,0.0943,0.038,2704,2704,1205,7924,0.621
c_1m,1,0.424,0.159,0.0291,2424,2424,689,7665,0.631
c_1m,4,0.424,0.165,0.018,2293,572,602,12144,0.688
c_1m,4,0.424,0.162,0.0285,2476,2300,689,10938,0.699
c_1m,3,0.424,0.156,0.0377,2826,2826,1378,5857,0.487
c_1m,3,0.4248,0.1146,0.0497,6380,2127,4306,8785,0.644
c_1m,6,0.4248,0.1262,0.0312,2621,2621,947,7752,0.654
c_1m,3,0.427,0.081,0.0246,2397,2397,516,5943,0.551
c_1m,2,0.427,0.101,0.0215,2307,1118,602,10422,0.698
c_1m,2,0.427,0.11,0.0191,2605,1302,602,7321,0.588
c_1m,4,0.4277,0.148,0.0649,6264,3132,1205,8441,0.634
c_1m,2,0.429,0.098,0.044,2676,2794,689,8096,0.639
c_1m,2,0.432,0.168,0.0237,2249,2153,602,9130,0.644
c_1m,3,0.432,0.159,0.0317,2503,2503,775,7752,0.636
c_1m,3,0.432,0.168,0.0435,2503,2503,689,9474,0.66
c_1m,3,0.4321,0.1567,0.0196,3657,3657,947,6546,0.6
c_1m,4,0.4335,0.1523,0.0203,2734,2734,1205,9043,0.664
c_1m,2,0.4335,0.1625,0.038,2793,2793,1205,6373,0.578
c_1m,5,0.435,0.1538,0.0551,6036,6036,947,7235,0.699
c_1m,4,0.435,0.1059,0.0582,5662,5662,947,9646,0.699
c_1m,3,0.435,0.11,0.0415,4302,860,430,7062,0.623
c_1m,1,0.435,0.153,0.0604,2729,2674,1205,9130,0.601
c_1m,4,0.435,0.161,0.0261,6174,6174,1205,10077,0.67
c_1m,6,0.435,0.1712,0.0426,2799,2799,947,9302,0.673
c_1m,3,0.435,0.168,0.0438,2440,1173,689,8957,0.639
c_1m,2,0.4379,0.1596,0.0331,3778,3778,947,6201,0.589
c_1m,3,0.438,0.142,0.0186,2327,2327,430,11025,0.714
c_1m,2,0.438,0.162,0.0275,2747,1374,1119,7493,0.562
c_1m,3,0.438,0.165,0.0294,2508,836,689,8527,0.624
c_1m,4,0.4408,0.1204,0.0213,2470,2470,1205,10249,0.724
c_1m,2,0.4408,0.0435,0.0315,5558,5558,947,8268,0.687
c_1m,1,0.441,0.142,0.0157,2406,2406,430,9388,0.702
c_1m,1,0.441,0,0.0349,1807,1807,430,10163,0.715
c_1m,3,0.4415,0.1502,0.0281,2406,2310,947,10508,0.743
c_1m,5,0.444,0.124,0.0272,6638,2212,602,11972,0.705
c_1m,3,0.444,0.177,0.0183,2395,2395,430,13350,0.793
c_1m,2,0.444,0.156,0.0335,5248,1312,430,8010,0.625
c_1m,3,0.444,0.159,0.0318,2503,280,689,9302,0.65
c_1m,1,0.444,0.162,0.0342,2827,2827,775,6890,0.594
c_1m,2,0.444,0.145,0.0294,2680,1340,516,6718,0.569
c_1m,3,0.447,0.177,0.0174,2428,1169,430,11541,0.73
c_1m,2,0.447,0.046,0.0258,2486,2486,430,9560,0.71
c_1m,3,0.447,0.168,0.0226,2929,2929,689,7149,0.6
c_1m,6,0.448,0.1857,0.061,2812,2812,2239,9302,0.663
c_1m,6,0.4495,0.1697,0.0752,6372,6372,4134,7924,0.622
c_1m,3,0.45,0.165,0.0245,2485,2441,689,10508,0.712
c_1m,2,0.45,0.191,0.0183,6901,2300,602,13264,0.767
c_1m,3,0.453,0.165,0.0324,2513,849,689,8957,0.638
c_1m,5,0.4553,0.148,0.054,6216,6216,947,10335,0.676
c_1m,4,0.4553,0.1451,0.0234,5838,5838,1205,9733,0.698
c_1m,3,0.456,0.148,0.0215,2332,2332,602,8441,0.669
c_1m,4,0.458,0.188,0.0555,4228,1409,775,6373,0.564
c_1m,4,0.458,0.177,0.0473,5955,2977,775,9646,0.678
c_1m,6,0.4582,0.1915,0.0709,2893,2893,1378,10335,0.689
c_1m,6,0.4597,0.0943,0.0543,2876,1634,2239,8957,0.65
c_1m,4,0.461,0.159,0.0301,2585,2585,689,7062,0.559
c_1m,3,0.461,0.194,0.0221,2483,2301,689,12919,0.714
c_1m,3,0.461,0.185,0.0407,2833,2833,1464,7062,0.546
c_1m,1,0.461,0.159,0.014,323,323,430,6287,0.615
c_1m,3,0.464,0.191,0.0174,3280,1686,430,12058,0.759
c_1m,3,0.464,0.124,0.0593,2562,1290,1550,9130,0.583
c_1m,5,0.4669,0.1523,0.0535,2769,2769,2239,10335,0.742
c_1m,3,0.4669,0.1625,0.0208,5669,5669,1205,9560,0.658
c_1m,3,0.467,0.197,0.034,2744,670,775,7321,0.587
c_1m,2,0.47,0.197,0.0608,2772,1386,775,7579,0.622
c_1m,3,0.47,0.203,0.0464,2748,2793,775,6632,0.546
c_1m,3,0.4727,0.1901,0.0162,3660,3660,947,6890,0.62
c_1m,6,0.4756,0.1146,0.0683,6342,6342,1205,7579,0.643
c_1m,6,0.4756,0.0624,0.0545,2874,1506,947,10508,0.739
c_1m,5,0.4756,0.148,0.0504,6168,6168,947,10508,0.722
c_1m,2,0.476,0.162,0.0211,2426,1171,602,8096,0.628
c_1m,3,0.476,0.2,0.0462,2768,911,1378,5943,0.528
c_1m,3,0.476,0.177,0.0252,2581,874,775,6546,0.575
c_1m,3,0.476,0.174,0.0375,2401,2581,689,6373,0.583
c_1m,6,0.4785,0.1959,0.0336,2584,2584,1378,9560,0.661
c_1m,3,0.479,0.11,0.0511,2507,836,1205,8699,0.643
c_1m,5,0.48,0.1219,0.0528,2755,1467,947,10163,0.749
c_1m,6,0.48,0.1683,0.0341,3322,3322,1033,10422,0.711
c_1m,1,0.488,0.214,0.0109,1478,1478,430,8871,0.69
