nest_ID,parent_age_class,Tarsus,Bill,Wing,Tail,length,ld,cs,weight
105,old,19.8,8.2,52.9,68.9,10.1,0,5,1.168072552
154,old,19.9,8.3,53,69,11.2,0,6,1.233772116
223,old,19.8,8.4,52.9,69.1,13.9,0,6,1.288072552
198,young,20,8.4,53.1,69.1,11.9,1,6,1.313408442
92,young,19.8,8.1,52.9,80.9,11.775,6,5,1.393408442
93,young,18.5,7.3,50.4,61.9,12.6 ,6,5,1.410950232
141,young,19.9,8.2,53,81,14.1 ,7,6,1.430832381
142,young,18.6,7.4,50.5,62,16.3 ,7,6,2.098364447
210,young,19.8,8.3,52.9,81.1,18.0 ,7,6,1.523408442
211,young,18.5,7.5,50.4,62.1,11.3 ,7,6,1.547609661
172,young,20,8.3,53.1,81,18,8,6,1.550832381
173,young,18.7,7.5,50.6,62,11.3,8,6,1.557609661
91,young,19.6,7.5,51.9,69.9,9.7,10,5,1.564900293
94,old,20.1,8.3,51.9,71.9,11.9,10,5,1.578542371
26,young,20.3,7.9,50.9,70.9,12.725,11,4,1.593772116
140,young,19.7,7.6,52,70,17.4 ,11,6,1.61549763
143,old,20.2,8.4,52,72,14.3 ,11,6,1.653615743
209,young,19.6,7.7,51.9,70.1,11.9 ,11,6,1.658542371
212,old,20.1,8.5,51.9,72.1,11.9,11,6,1.673615743
65,young,20.4,8,51,71,11.775,12,5,2.098364447
88,young,20.5,7.7,50.9,66.9,12.6 ,12,5,1.713401037
90,old,20.4,8.4,52.9,72.9,14.1 ,12,5,2.148364447
104,old,20.1,7.8,50.9,68.9,16.3 ,12,5,1.713401037
121,young,20.3,8.1,50.9,71.1,18.0 ,12,5,2.16644598
171,young,19.8,7.7,52.1,70,11.3 ,12,6,1.74452879
174,old,20.3,8.5,52.1,72,18,12,6,1.754900293
137,young,20.6,7.8,51,67,11.3,13,6,1.767454544
139,old,20.5,8.5,53,73,9.7,13,6,1.77549763
153,young,20.2,7.9,51,69,18,13,6,1.793401037
181,old,20.5,8.1,51.1,71.1,11.3,13,6,1.823615743
206,young,20.5,7.9,50.9,67.1,9.7,13,6,1.82704615
208,old,20.4,8.6,52.9,73.1,11.9,13,6,1.82933062
222,young,20.1,8,50.9,69.1,12.725,13,6,1.839824562
163,young,20.7,7.9,51.1,67,17.4 ,14,6,1.879756139
169,old,20.6,8.6,53.1,73,14.3 ,14,6,1.882018024
197,old,20.3,8,51.1,69.1,11.9 ,14,6,1.913891935
41,young,20,8.4,52.9,69.9,13.5 ,16,4,1.919756139
96,young,18.9,7.7,49.9,67.9,16.0 ,16,5,1.922773607
98,old,19.1,7.7,49.9,66.9,11.3,16,5,1.92919633
106,old,21.3,8.3,51.9,67.9,9.7,16,5,1.932018024
37,young,19.6,8.3,52.4,69.9,11.9,17,4,1.933891935
77,old,20.1,8.5,53,70,17.4,17,5,1.937454544
133,young,20,8.6,52.9,70.1,12.575,17,5,1.942018024
145,young,19,7.8,50,68,14.3 ,17,6,2.098364447
147,old,19.2,7.8,50,67,11.9 ,17,6,1.952711432
155,old,21.4,8.4,52,68,13.5 ,17,6,1.969824562
214,young,18.9,7.9,49.9,68.1,16.0 ,17,6,1.98503228
216,young,19.1,7.9,49.9,67.1,18.0 ,17,6,1.992773607
224,old,21.3,8.5,51.9,68.1,11.9,17,6,1.996667262
75,old,19.7,8.4,52.5,70,17.4,18,5,2.00452879
131,old,19.6,8.5,52.4,70.1,14.3,18,5,2.006667262
178,young,19.1,7.9,50.1,68.1,11.9,18,6,2.011281111
182,old,19.3,7.9,50.1,67.1,13.875,18,6,2.027387613
201,old,21.5,8.5,52.1,68.1,13.5 ,18,6,2.034539241
202,young,20.2,8.6,53.1,70.1,16.0 ,18,6,2.037387613
33,old,19.7,8,51.9,72.9,18.0 ,19,4,2.043965636
101,young,20.4,7.8,50.9,67.9,20.5 ,19,5,2.064539241
199,young,19.8,8.5,52.6,70.1,20.2 ,19,6,2.072940393
28,young,20.2,7.9,50.9,63.9,15.32,20,4,2.073189965
38,old,20.9,8.6,51.9,64.4,15.32,20,4,2.073965636
72,old,19.8,8.1,52,73,17.4,20,5,2.084356796
128,old,19.7,8.2,51.9,73.1,14.3,20,5,2.085041135
150,young,20.5,7.9,51,68,11.9,20,6,2.08919633
219,young,20.4,8,50.9,68.1,13.5,20,6,2.08933062
67,old,20.3,8,51,64,14.275,21,5,2.092711432
76,old,21,8.7,52,64.5,16.0 ,21,5,2.092846737
97,young,20.2,7.8,50.9,69.9,18.0 ,21,5,2.098364447
103,old,19.6,8.3,51.9,69.9,20.5 ,21,5,2.105041135
123,young,20.2,8.1,50.9,64.1,20.2 ,21,5,2.106753078
132,old,20.9,8.8,51.9,64.6,22.0 ,21,5,2.114080686
186,young,20.6,8,51.1,68.1,15.95,21,6,2.11994592
192,old,19.9,8.2,52.1,73.1,15.94,21,6,2.098364447
146,old,20.3,7.9,51,70,16.27,22,6,2.12919633
152,old,19.7,8.4,52,70,16.27,22,6,2.129412443
187,young,20.4,8.1,51.1,64.1,15.52,22,6,2.143079675
200,old,21.1,8.8,52.1,64.6,15.52,22,6,2.144080686
215,young,20.2,8,50.9,70.1,16.16666667,22,6,2.19503228
221,old,19.6,8.5,51.9,70.1,16.16666667,22,6,2.151281111
99,young,21.1,8,50.9,66.9,16.48333333,23,5,2.16644598
100,young,19.7,8.6,48.9,62.4,16.01666667,23,5,2.177638829
179,young,20.4,8,51.1,70.1,16.36666667,23,6,2.183079675
195,old,19.8,8.5,52.1,70.1,16.36666667,23,6,2.19503228
148,young,21.2,8.1,51,67,16.58,24,6,2.196234104
149,young,19.8,8.7,49,62.5,16.12,24,6,2.200764383
217,young,21.1,8.2,50.9,67.1,16.48333333,24,6,2.25644598
218,young,19.7,8.8,48.9,62.6,16.01666667,24,6,2.479420707
183,young,21.3,8.2,51.1,67.1,16.68333333,25,6,2.210764383
184,young,19.9,8.8,49.1,62.6,16.21666667,25,6,2.21675036
25,young,19.1,7.9,50.9,66.9,15.4,36,4,2.220209037
36,young,20.1,8.8,48.9,60,15.4,36,4,2.227638829
64,young,19.2,8,51,67,15.5,37,5,2.229940249
74,old,20.2,8.9,48.8,70,15.5,37,5,2.234356796
120,young,19.1,8.1,50.9,67.1,15.4,37,5,2.236236245
130,old,20.1,9,48.9,60,15.4,37,5,2.236709872
180,young,19.3,8.1,51.1,67.1,15.6,38,6,2.25644598
196,old,20.3,9,48.8,60,15.6,38,6,2.259390606
22,young,20.2,8.3,51.9,71.9,15.74,39,4,2.229940249
63,young,20.3,8.4,52,72,15.8,40,5,2.270209037
119,young,20.2,8.5,51.9,72.1,15.74,40,5,2.273898661
21,young,20,8.6,50.9,61.9,16.6,41,4,2.276709872
32,old,19.7,8.2,53.9,70.9,16.6,41,4,2.276797584
176,young,20.4,8.5,52.1,72.1,15.94,41,6,2.283898661
62,young,20.1,8.7,51,62,16.7,42,5,2.286797584
71,old,19.8,8.3,54,71,16.7,42,5,2.291942332
95,young,19.7,8,50.9,65.9,15.98333333,42,5,2.293898661
102,old,20.5,8.2,51.9,73.9,15.98333333,42,5,2.29994592
118,young,20,8.8,50.9,62.1,16.6,42,5,2.301008689
127,old,19.7,8.4,53.9,71.1,16.6,42,5,2.305041135
144,young,19.8,8.1,51,66,16.08,43,6,2.312953588
151,old,20.6,8.3,52,74,16.1,43,6,2.3184711
175,young,20.2,8.8,51.1,62,16.8,43,6,2.319412443
191,old,19.9,8.4,54.1,71.1,16.8,43,6,2.329940249
213,young,19.7,8.2,50.9,66.1,15.98333333,43,6,2.339390606
220,old,20.5,8.4,51.9,74.1,15.98333333,43,6,2.341008689
177,young,19.9,8.2,51.1,66.1,16.18333333,44,6,2.345038134
193,old,20.7,8.4,52.1,74.1,16.18333333,44,6,2.346797584
10,young,19.9,8.2,49.9,58.9,16.06,47,4,2.3484711
13,old,20.5,8.1,51.9,63.9,16.06,47,4,2.349381997
87,young,20.2,8.3,53.4,70.9,15.63333333,47,5,2.350933124
89,old,20.1,8,48.9,64.9,15.63333333,47,5,2.353189965
52,young,20,8.3,50,59,16.16,48,5,2.359420707
54,old,20.6,8.2,52,64,16.16,48,5,2.359933815
108,young,19.9,8.4,49.9,59.1,16.06,48,5,2.361008689
110,old,20.5,8.3,51.9,64.1,16.06,48,5,2.371473769
136,young,20.3,8.4,53.5,71,15.73,48,6,2.382846737
138,old,20.2,8.1,49,65,15.7,48,6,2.396234104
205,young,20.2,8.5,53.4,71.1,15.63333333,48,6,2.401942332
207,old,20.1,8.2,48.9,65.1,15.63333333,48,6,2.402953588
157,young,20.1,8.4,50.1,59,16.26,49,6,2.411958268
159,old,20.7,8.3,52.1,64,16.26,49,6,2.431484452
162,young,20.4,8.5,53.6,71,15.83333333,49,6,2.623845931
167,old,20.3,8.2,49.1,65,15.83333333,49,6,2.439084731
23,young,18.5,7.5,48.9,63.9,15.74,51,4,2.523382503
39,old,19.5,8.2,51.9,59.9,16.6,51,4,2.450456266
3,young,18.6,7.6,49,64,16.6,52,4,2.454473082
6,old,19.6,8.3,52,60,15.94,52,4,2.464994804
46,young,18.5,7.7,48.9,64.1,16.7,52,4,2.467109433
49,old,19.5,8.4,51.9,60.1,16.7,52,4,2.471484452
82,young,18.7,7.7,49.1,64.1,15.98333333,53,5,2.479420707
85,old,19.7,8.4,52.1,60.1,15.98333333,53,5,2.48023191
24,young,19.4,7.7,50.4,65.9,16.6,54,4,2.490933124
34,old,20.9,7.8,53.9,71.9,16.6,54,4,2.497109433
4,young,19.5,7.8,50.5,66,16.08,55,4,2.497733509
5,old,21,7.9,54,72,16.1,55,4,2.510266604
47,young,19.4,7.9,50.4,66.1,16.8,55,4,2.523382503
48,old,20.9,8,53.9,72.1,16.8,55,4,2.526236245
83,young,19.6,7.9,50.6,66.1,15.98333333,56,5,2.537936174
84,old,21.1,8,54.1,72.1,15.98333333,56,5,2.547733509
9,young,19.5,7.9,50.9,70.9,16.18333333,57,4,2.549390606
12,old,20.3,8.2,50.9,68.9,16.18333333,57,4,2.557733509
35,young,19.8,8.6,51.9,72.9,16.06,57,4,2.479420707
1,young,19.6,8,51,71,16.06,58,4,2.573112618
2,old,20.4,8.3,51,69,15.63333333,58,4,2.579084731
44,young,19.5,8.1,50.9,71.1,15.63333333,58,4,2.579933815
45,old,20.3,8.4,50.9,69.1,16.16,58,4,2.589964271
73,old,19.9,8.7,52,73,16.16,58,5,2.603112618
129,old,19.8,8.8,51.9,73.1,16.06,58,5,2.610266604
80,young,19.7,8.1,51.1,71,16.06,59,5,2.619381997
81,old,20.5,8.4,51.1,69,15.73,59,5,2.623845931
194,old,20,8.8,52.1,73.1,15.7,59,6,2.625699443
8,young,19.6,7.8,49.9,61.9,15.63333333,64,4,2.625856117
51,young,19.7,7.9,50,62,15.63333333,65,5,2.627936174
107,young,19.6,8,49.9,62.1,16.26,65,5,2.63675036
16,young,18.3,7.5,50.9,68.9,16.26,66,4,2.639964271
19,old,20.3,8.4,54.9,84.9,15.83333333,66,4,2.641958268
156,young,19.8,8,50.1,62.1,15.83333333,66,6,2.6533683
29,young,18.6,7.9,50.9,69.9,16.02,67,4,2.659084731
57,young,18.4,7.6,51,69,16.08,67,5,2.660878823
60,old,20.4,8.5,55,85,16.08,67,5,2.66244485
113,young,18.3,7.7,50.9,69.1,15.98,67,5,2.663382503
116,old,20.3,8.6,54.9,85.1,15.98,67,5,2.664994123
68,young,18.7,8,51,70,16.12,68,5,2.664994804
124,old,18.6,8.1,50.9,70.1,16.02,68,5,2.665347718
164,young,18.5,7.7,51.1,69,16.18,68,6,2.672068656
168,old,20.5,8.6,55.1,85,16.18,68,6,2.680457406
188,young,18.8,8.1,51.1,70.1,16.22,69,6,2.684994123
40,old,19.8,8.5,52.9,73.9,16.35,76,4,2.69023191
7,old,19.9,8.6,53,74,16.45,77,4,2.690878823
50,old,19.8,8.7,52.9,74.1,16.35,77,4,2.694473082
86,old,20,8.7,53.1,74.1,16.55,78,5,2.694994123
27,young,19.6,7.8,49.9,61.9,15.96,85,4,2.703845931
42,young,19.7,8.2,52.9,69.9,15.96,85,4,2.705856117
66,young,19.7,7.9,50,62,16.06,86,5,2.72244485
78,old,19.8,8.3,53,70,16.06,86,5,2.748175146
122,young,19.6,8,49.9,62.1,15.96,86,5,2.755347718
134,old,19.7,8.4,52.9,70.1,15.96,86,5,2.767927073
185,young,19.8,8,50.1,62.1,16.16,87,6,2.770008666
203,old,19.9,8.4,53.1,70.1,16.16,87,6,2.770008666
17,young,20,8.1,49.9,71.9,16.08,88,4,2.773100049
58,young,20.1,8.2,50,72,16.18,89,5,2.800008666
114,young,20,8.3,49.9,72.1,16.08,89,5,2.800457406
165,young,20.2,8.3,50.1,72,16.28,90,6,2.801226367
11,young,19.8,8,50.9,67.9,15.44,91,4,2.801399595
14,old,20.3,8.4,52.9,68.9,16.96,91,4,2.801569543
15,old,20.5,8.5,50.9,68.9,15.44,91,4,2.802068656
53,young,19.9,8.1,51,68,15.54,92,5,2.802068656
55,old,20.4,8.5,53,69,17.06,92,5,2.81031109
56,old,20.6,8.6,51,69,15.54,92,5,2.813473793
109,young,19.8,8.2,50.9,68.1,15.44,92,5,2.813473793
111,old,20.3,8.6,52.9,69.1,16.96,92,5,2.828403011
112,old,20.5,8.7,50.9,69.1,15.44,92,5,2.831399595
158,young,20,8.2,51.1,68,15.64,93,6,2.838403011
160,old,20.5,8.6,53.1,69,28.1,93,6,2.841399595
161,old,20.7,8.7,51.1,69,28.1,93,6,2.843100049
31,young,19.8,7.9,51.9,68.9,28.8,95,4,2.844014837
30,young,18.5,7.7,49.9,65.9,29.7,96,4,2.878403011
43,young,19.2,8.5,53.9,72.9,28.675,96,4,2.523382503
70,young,19.9,8,52,69,30.7 ,96,5,2.90031109
126,young,19.8,8.1,51.9,69.1,30.2 ,96,5,3.0233683
69,young,18.6,7.8,50,66,30.2 ,97,5,2.918175146
79,old,19.3,8.6,54,73,30.2 ,97,5,2.921498366
125,young,18.5,7.9,49.9,66.1,30.7 ,97,5,2.891569543
135,old,19.2,8.7,53.9,73.1,25.6,97,5,2.943473793
190,young,20,8.1,52.1,69.1,24.4,97,6,2.957927073
189,young,18.7,7.9,50.1,66.1,25.8,98,6,3.001226367
204,old,19.4,8.7,54.1,73.1,27.1,98,6,3.004014837
18,young,20.9,7.9,50.9,69.9,25.725,99,4,3.011498366
20,old,20.5,8.4,50.9,64.9,24.1 ,99,4,3.0233683
59,young,21,8,51,70,25.725,100,5,3.038431812
61,old,20.6,8.5,51,65,28.4 ,100,5,3.046981497
115,young,20.9,8.1,50.9,70.1,27.2 ,100,5,3.166981497
117,old,20.5,8.6,50.9,65.1,31.0 ,100,5,3.423816124
166,young,21.1,8.1,51.1,70,30.7 ,101,6,2.371473769
170,old,20.7,8.6,51.1,65,30.7 ,101,6,3.473816124
